HVQ_039_04_002708	Trên những phác vật vong, hay trên những chiếc vong đang làm dạng là Hồng Đà, chúng ta còn có thể thày kỳ thuật làin dù dá biểu hiện rát cao.
HVQ_039_04_002709	Lău vết gia công còn lại trés.
HVQ_039_04_002710	Những pháe vàt lá nhịn vết lối, lóm li ti rát đều.
HVQ_039_04_002711	Nhüng dău vět áy két høp voi nhng dăn vét trěn phác văt mãi khoan Tràng Kénh khién ta nghǐ dén ký thuàt ép xã xwa.
HVQ_039_04_002712	Kỳ thuát cura cüng giǔ vai trò rāt quan trong gǎn nhu kỳ thuět ghé dčo, nhung nò thuòng drge dúng dè làm ra nhüng dö dá có kich thuée nhö hon.
HVQ_039_04_002713	Cüng tù nhéng tàng dà tổ, ngroi tho cua dã cua chúng ra thánh nhing phiën mòng.
HVQ_039_04_002714	T nhãng phiśn möng áy, ngrèi th li dùng ký thuāt cua dè tao ra hàng loat nhüng cóng cu, yǔ khí.
HVQ_039_04_002715	Néu nhu cóng xröng Gò Ché ký thuát cuu dā khá phè bién, trong buc gia cōng dàu tièn, thi Trǎng Kènh, trong hiroe gia cóng này, k thuật cra häu nhu hoan toán chiém wu thé.
HVQ_039_04_002716	các đja dièm khão cð học khác thuc các giai donn văn hóa: Phùng Nguyén, Đōng Đâu, Gò Mun và Đồng Son, chúng ta cüng thäy kỳ thuát cwa còn gi lai rát dâm nét trên nhüng chičc rin, duc c bé, hay trên nhüng hat chnði đang làm d dang.
HVQ_039_04_002717	Kỳ thuāt cura phát trièn, tao diëu kièn cho nguròi tho thǔ còng có thě môt lúe làm ra háng loat nhûng phác vát riu hay hat chuõi.
HVQ_039_04_002718	Quá trinh cra dã lam cho phác vàt khà nhãn.
HVQ_039_04_002719	Dén brc gia còng thư hai, nguòi th - có khi chǐ càn mài nhiču phàn lrōi hay phàn ria tác dựng cüa cóng cu.
HVQ_039_04_002720	Nội chung, phác vát drc làm hâng phrong pháp cua thi khi mài dō tön cóng hon.
HVQ_039_04_002721	Những lối đúc địa điểm ở Tràng Khê giúp ta thấy đủ tỉnh và vị của kỳ thước.
HVQ_039_04_002722	Đối Tràng Khê có số lượng là 190 chiếc, trong 80 % những chiếc đúc còn mang rơ lối của đá này, chạy dọc theo hai mép dốc.
HVQ_039_04_002723	Trong 50 % số dốc làm bằng những rào đá tường dày và dài dọc của tách ra, trần tháng 12 lón và chì căn mài cho sác phấn rối.
HVQ_039_04_002724	Như vậy, kỹ thuật này, nguyên thạch công trong thời này đã duy trì năng suất lao động lên cao, đa phí kiềm dừng rát nhiên thời gian và nguyền liền.
HVQ_039_04_002725	Điện đo có ưu nghĩa rát lón về mặt kinh tế.
HVQ_039_04_002726	Phải chăng, đề tài này do nhu cầu của xã hội đổi mới thói lắm dò dã phái tăng trong tính dở sơn xuất lên?
HVQ_039_04_002727	Và với sự phát triển của kỳ thuật eva, cung cho phép ngành dò dã đáp ứng như cầu đó và làm cho săn xuất phát triển trong một bối cảnh nào.
HVQ_039_04_002728	Những dấu vết còn lại trên ánh hạt chuối hay những chiếc vòng đang làm dở dở, trên những lối vòng… khi chúng ta nghĩ đến ký thước khôn và ký thước tiên của người xưa.
HVQ_039_04_002729	Kỹ thuật khôn có thể hướng dừng dựng trong việc làm hạt chuối; còn ký thước tiên rát thuận lợi cho việc làm vòng dở tay và lăm vòng dở tại hoge năn.
HVQ_039_04_002730	Ở một số điểm Phong Nguyên, Vân Điền ở Tràng Khê thông thấy cổ nhiêu bét chuối dải tú 5 đến fmm, lộ khôn ròng tú 2á 181 nghiên cứu hở dàn, chung tôi cho ráng những mùi khoan này có khả năng làm gia vào vige lâm hạt chuối hơn tạ lăm vòng, Việt phát hiện ra hạng loạt những mùi khoan đa nói trên, ta điều rút hợp dần dời với chúng ta.
HVQ_039_04_002731	Tổ chice méi khoan dò chúng ta có thè fim luèu cách khoan cüs agtréi ngáy sura.
HVQ_039_04_002732	Kỳ thuái tiçn lá sy phát triěn cno do sün ký thuğt khoan, dira vão nguyên the chuyên đồng xoay tròn.
HVQ_039_04_002733	Ö di chi Höng Dá, Tring Kénth chung ta thu lurom đirge rňt nhièn löi vòng, vong đang lăm dö dang còn dè lai nhéng dirèng thanh thoàt, rát dèu nhtr nhüng đuing ren -- là dãa vët cüa qua trinh tițn rāt tỉnh xão.
HVQ_039_04_002734	Dău vét tièn còn in lai rát dàm nét trèn nhéng chiče vòng deo tay hình chǔ « T » mát ngoni có dièm nhièn drrng chi nöi deo dăn.
HVQ_039_04_002735	Dréu do hiču hièn kỳ thuật tișn dă phàt triên cao vá khá rong rài. Kỳ thușt tięn ra di và phát tričn dă tănt phong phim chrèm cho kỳ thuāt làm dè dá ni chung vá kỳ thuát lám vóng nói riéng.
HVQ_039_04_002736	Voi by thagt tièn, ngroi thy làm dò dà có thè lăm ra nhièn loai vòng trnng sée khén nimn bièu hięn cái dep thăm kin mà rát duyèn dáng cua con ngron Vięt Năm xiwa.
HVQ_039_04_002737	Ö giai đoàn Phúng Nguyen, kỳ t Hunát mái dirge dúng róng răi dè lam cóng cổ, vū kht và dè trang súre.
HVQ_039_04_002738	Ö cée địa dièm Văn Dièn, Gò Bóng.
HVQ_039_04_002739	Lâng Hoa, Phùng Nguyen. .. . bèn canh nhüng cóng en dà cò hình dang cán xing, cò ria tàe dựng sãe bén: bèn canh nhüng mūi tèn dá nhon là hàng lont nhüng vòng deo tay.
HVQ_039_04_002740	ooa tại, hat chuói, vói nhiu dăng vě kláe nhau duqe mài vá trnu chuát děu, nhãn bóng.
HVQ_039_04_002741	Cùng trong giới đồng văn hóa này, ký hiệu này hình như đã có xu hướng chuyển sang đúng để hội làm đồ trang sức.
HVQ_039_04_002742	Chúng ta để dàng nhận hay ở đây này Tràng Khê, làng lót nhưng những chiếc được băng đá chi đẻ mái chưa trôi hội ra tác dựng, năm xen lăn với vô sao nhìn đồ trang sỉ này, này, tràn chước rát công phú.
HVQ_039_04_002743	Đến các giải đoàn Gò Mun, Đống Sơn thì kỳ phục mùi đá tới trình độ cao trong việc làm đồ trang sức, thế liền trên những chiếc hoa tại khá mộng và lều, có 4 mẫu (Gò Mun) và trên nền hoa tại tròn, đề, một mặt có đường rón khác chim (Đòng Sơn).
HVQ_039_04_002744	Khi nói đến kỹ thuật mài, chúng ta nên để cáp đến bún mài, có nhiều loại sàn uải: bàn mài thô (thuong dược tấm bàng sạ Hạch), bản mài bóng (trong trge làm bàng đa si tổ).
HVQ_039_04_002745	Có bàn mài tổ, bè mạt ròng và trong đùi phăng; có lẽ tàng đè mùi còng eu, vũ khi và mắt bên ngoài cửa vòng đá.
HVQ_039_04_002746	Cổ hàn mai vi nịch anh nòng sàn khá nhau chẻ lá dựng dựng để mài mùi đùi, mùi khoan, mài ra ngoài cửa cánh loại vòng chù « T » hay dùng phầm giác.
HVQ_039_04_002747	Có loại bàn mài tròn ray đề (cũng cổ thì gọi là giùa đá) đúng để mài, trau chuột mt hên trong (nội iép xue vi có tay khi dẹo) trên vòng trang sỉ.
HVQ_039_04_002748	Nguyên tác chuyên đồng xoay rón cúng dạo trưng dựng để mài và trau chuột cánh loni vòng - dẻ biệt là loại ong chứ « T ».
HVQ_039_04_002749	Vòng có nhtèn đường chi ái đến dàn chay quanh. .. Vây bở van thói kỳ liệt s Hùng Vòng.
HVQ_039_04_002750	Kỳ thnát làm dở dá đã phát triển én dinh cao.
HVQ_039_04_002751	Bùi Đan cây phong pháp kẻ Đề được đánh rải vào vị trí 182 Hàng Vương Dương Nước (OV) làm cây loại công cụ, và khi và dò trang sờ.
HVQ_039_04_002752	Đề nâng giải đoàn sản -- khi mà nghề luyện đồng ya đúc dòng ra đôi và phát triển, khi mà nâng chiếc cồn đồng, đúc đồng, lùi cẩu đồng, ... dã đi vào cune sinh lão đồng săn xuất, thì ngroi tho làm dã dá duôi tác dựng cnă nhéng nhân tó kỳ thuát mi rát có thể dã vân dựng nhưng thành quả của nghề luyện kim vào việc hoán thiện nâng phong pháp ký thuật vốn dã điều luyện và làm ra nâng đó trang sủe với số lượng tăng gấp bể và trinh độ ký thuật tuyết mý.
HVQ_039_04_002753	Mặt khác, quan sát nâng hiện vật đó, chúng ta thấy nên chiếc vòng gãy dứt khó lò, chắc để đúng dày - có khả năng là dày đồng nở, nói lại.
HVQ_039_04_002754	Hồng thảo đã giúp người xưa chúa và đúng nâng chiếc vòng đá tròn trùng khổng còn dùng nữa.
HVQ_039_04_002755	Chúng là sẻ bát công nêu nhẹ không nói đến khuôn đuôi đồng bàng đá dạ tìm thấy nhiều các địa chỉ Đông Đàn, Cam Thượng.  
[[[HV
HVQ_039_04_002756	Đōng Dèn, .. . Dà dā thúc dày kỳ lhuát dúc dōng ličn lèn.
HVQ_039_04_002757	Há dā m ra khā năng làm nhǔng khuòn dúo vīnh cřu có già tri kinh té hon khuòn đúc bâng dát sét và làm cho khă nāng săn xußt dòng tăng len rō ręt.
HVQ_039_04_002758	Chúng ta dã lám quen vi ngưài xưa trong khi đi tim nguðn nguyèn lięu, cung nhu trong khi döi theo turng bre kỳ thuàt cǔa ho.
HVQ_039_04_002759	Gi đáy.
HVQ_039_04_002760	chúng ta tr vè vi ho trong nhéng cóng xuòng làm dò dá.
HVQ_039_04_002761	Đó, chúng ta biết quy mô và tờ chữ môi cống xtrong: qua đó, chúng ta thấy được vai trò của công trình trong nền lịch sử và trong toán bối kinh tế nói chung.
HVQ_039_04_002762	Nước ta, từ Vân Hóa, Quảng Bình - Bắc Sơn đã xuất hiện ngày một rừng nét mệt so địa điểm khảo cổ với đá trung niên bát là nội lâm đồ đá.
HVQ_039_04_002763	Trong thời kỳ Hùng Vương, chúng ta đã phát hiện được hàng loạt những công trình như Gò Chè, Ilong Đà... Công trình Gò Chè (Vĩnh Phù) có diện tích khoảng 36 000 m², năm 1966, Viện bảo tàng lịch sử đã nghiên cứu làu tiên hành điều tra và khai quật với mẻ s6 diện tích là 2 m².
HVQ_039_04_002764	Kết quả thu thập được 8 538 hạt vạt (trong đó có 8 488 mảnh trc, 43 phác vạt riu, 1 lối riu, 2 lõi vòng, 3 mảnh vòng và 1 hòn cuồi), ... Sả lưng mang tre và phác vạt riu, chúng minh ràng dày là mạt nội tạp trung để làm đá.
HVQ_039_04_002765	Cho đến nay, nhiều nhà nghiên cứu chưa có khóa học gắn nội thóng nhất, cho rằng là một công trình đang làm công cụ sàn xuất (riêu đá) của những người th làm đồ ngày xưa.
HVQ_039_04_002766	Cách Gò Chè khoảng 2 km.
HVQ_039_04_002767	Chúng ta có đá diềm khảo cổ ở Gò Quán.
HVQ_039_04_002768	Gò Quán là một khu g thửa xã Lòng Đà, huyện Tam Nông, tỉnh Vĩnh Phú để cho ta hàng văn hiện vật đá rát cổ giá trị.
HVQ_039_04_002769	Đó là một hạng chỉ vông để làm (1) Địa chỉ Đảo khảo học Động Khói có diện tích rộng khoảng 1 gôn và sđ hồng hiện dày là một công trình chuyển lam công cụ dù rát phong phù.
HVQ_039_04_002770	(từ ta) Viện Bảo tàng Lịch sử).
HVQ_039_04_002771	NGHÈ LAM DÉ DÁ THOL HU NG VUING 183 xong hoçe dang làm dòdang; lá nhãng pháe vát vóng hoe löi vong; là vò ső mănh ture có kich thurée tổ, nhò, khàe nhat. .. Qua nghién ciru huroe dân chung toi thãy râng, trèn mănh dát náy, tú xã xra dã lá nội tu hop cña nhúng ngtroi tho tam dò dá lánh nghè, dè chuyén lăm ra vòng deo tay dáp tng nhm cào con ngtrói.
HVQ_039_04_002772	Nói mt cách khác, Höng Hà la mt nội hình thanh mět loai còng xröng chuyên lăm vòug deo tay báng dá cùa ngròi xua.
HVQ_039_04_002773	Sir tòn tại mót loat nhrüng địa dièm trèn này cang chúng tö thèm nhán dinh thièn tài cùa En-ghen vè sy phát tričn và săn xuät cǔa nghè tàm dō dá thǔ cong: « Sir khéo téo dăe bięt trong nghè chě tao cōng cu, vū khi, cò thè đra dên s phán cong lao dòng nhãt thi.
HVQ_039_04_002774	Vi vây, ngưòi ta dá tim duge nhièn nội niing cong xrong cháe chán tà nội ché tąo công cn báng dá tr mąt ký thi dai dò dà z. Trên nhièn địa dièm khão cò hoe khác (Phung Nguyen, Vän Dièn, Go Bông.
HVQ_039_04_002775	Lüng Hòa, Đòng Dău, Gò Mun. .. ) chúng ta yān tháy sir cò mjt cuu các dō đá đang lām dè dang hoğe cổ dãu yét cüa quá trinh gin vóng bén canh rát nhièu dò da đă làm xong.
HVQ_039_04_002776	Diču náy, chúng tö ngrài xira khúng chi lám dò da tại nhãng cóng xiröng, mà tại nhǔng nội cur trú ngtròi ta cǔng tién hành làm dò dà.
HVQ_039_04_002777	Đa đim Tràng Kénh, dičn hình cho mt da dièm khão cò hoe vra là nội cur trú vra lá nội làm dđò dá.
HVQ_039_04_002778	Só luong dò dá dây lèn tói 3 476 chiéc, trong dó cò 30 pháe vt các loai, 546 lōi vòng, 2 027 bàn mài.
HVQ_039_04_002779	Do la chura kè dén hàng văn mânh dá có dáu vét gia cóng ().
HVQ_039_04_002780	Nhu věy, bèn canh nhūng nội lám dò dá cù tỉnh chãt tp trung vi quy mò trong dói lón dưge goi là cóng xưng, văn có nhiêu nội, tại dó con ngtri va cir trù va làm ra dò dé dè kip thi dáp úng nhu cău diri súng hâng ngáy.
HVQ_039_04_002781	Điều đó, khi chúng ta nghĩ đến việc trổ chuệ sân xuất của người làm đồ đá trong thời kỳ này.
HVQ_039_04_002782	Nhưng có thể vì quy mô lớn dinh khá rạng nói trên đã cho ta thấy, lúc này đã có một bộ phận nhưng người thợ làm đồ đá mà tách minh ra khỏi hàng ngũ những người thợ nói chung.
HVQ_039_04_002783	Công số đồng nặng gì thì chuyển môn ấy — có thể, cũng đã có sỉ phán công: nhưng người thì nội này chuyển sang ra công cụ lao động (như công xưởng Gò Chè), nội kia chuyển sang vòng đầu tay hàng đá (như công xưởng Hồng Đà).
HVQ_039_04_002784	Vì một người tách minh ra thành một tập thể sân xuất chuyển môn như vậy, chác khổng phái là hiện trong phụ biên trong phần công lưỡi xã hiện nay.
HVQ_039_04_002785	Hàng loạt những địa điểm này là nơi cư trú vĩ ra là nội làm đồ đá đã nở lên rạng, nên làm đồ đá vẫn còn gắn bó chất chè vì những ngành kinh tế khác; ràng nóng nghiệp là nghề chính, mà nghề đồ đá phải gắn bó, phải phụ thuộc vào đó.
HVQ_039_04_002786	Phải sáng, dày cứng là mạt điêm chứng minh cho mình trong những đắc trung của sư gặt trien kinh tế thời Hùng Vương là nghề thù còng không tách khỏi nghề nông.
HVQ_039_04_002787	Vì vậy ra địa của mình sao trung tâm gọi là công xưởng giúp cho chúng ta thầy trưng ít nhiêu tới chế sinh xuất của những người thợ làm đồ lụa đây.
HVQ_039_04_002788	Khi làm ra một chiếc rìu đá, hay một chiếc vòng trang sức, ngòi thợ thì công phái (t) ... (văn dựng dn nhi chu pháp ký thuật khá nhau).
HVQ_039_04_002789	Từ đó, mỗi một người, hay nhiều người ở thề tàn ra những chiếc rì, hay nháng đồ trang sức khá nhau.
HVQ_039_04_002790	Có nghĩa là, tr hòn đá dãn tiên người ta cổ thì cra hay ghé dẹo đến too nén những phát vạt ciu, hôm khoan hay tiến dẹo tao nén pháe vạt hal chuni, hay pháe vạt vòng... Như thế, người thì đã qua bờ gia công dâu tiền dẹo tao nén pháe yết.
HVQ_039_04_002791	Röi cūng chinh nhüng ngroi tho dó mài dè thoàn thành néi nhéng chiče rin hay nhng chiãe vòng dá.
HVQ_039_04_002792	Vè cổ băn, lúe náy cổ thè chra di án váo phán cöng lao dòng cu thè trng khau săn xuût trong mt cong xwong, hua hình thanh hǎn trong mnt cóng xuröng, có mòt só nguòi thy chuyén dúng mōt phurong pháp kỳ thuát dè phú trách mt khău trong dáy truyèn săn xuát.
HVQ_039_04_002793	Cong swông lúc này, có lš chi mói là ni tăp hop nhéng ngròi th vón văn lh nhãng nguòi làm ruong, nhurng yào nhüng lùe tháng ba ngáy tám dè lăn thém nghè phú náy, dân da cổ turge tay nghệ khá, ho tăp hop theo mùa dè sin xuät ra hang loul nhung cóng cu, yü khi hay dö trang súre, phuc vu cho nhu cău cǔa xě hèi.
HVQ_039_04_002794	Cổ cóng xróng chuyěn làm ra cóng cu, cüng có cóng xuöng chuyén làm ra dè trang súe; nhung túng cóng xuóng chua hān dã hình thành nhúng ngưi th chuyên lao đǒng vói môt vài phưong pháp ký thuāt.
HVQ_039_04_002795	Tù bnǒi so khai con ngrsi dã biět děn dá.
HVQ_039_04_002796	Lịch sửů troi theo dòng thèi gian và tich lüy lai trong tièm the cǔa con nguùi nhüng kinh nghięm quý báu vè đá.
HVQ_039_04_002797	Dá theo người di vào các cóng xung dè ròi khi di ra - vói dáng dáp chác chân, khöe manh trong nhng cóng cu bâng dá; duyén dáng và dep dě trong nhǔng dò trang sire.
HVQ_039_04_002798	Đà di vão cue sóng lao dóng san xuất, di vào tám tur tỉnh căm cüa con nguòi.
HVQ_039_04_002799	Děn tèi-Hang Vrong tuy con nguói, dă biét dén kim loi, nhung dá ván « thüy chnng » voi con người, vãn « len lôi » vão ngóc ngách cupe sóng ca con ngroi.
HVQ_039_04_002800	Dièm lai nhung giai đoan văn hóa - đrge xem là văn hóa vt chát cûa thói k cáe vua Hùng, chúng ta sé rá hon dièu nhǎn xét trèn, giai donn Phùng Nguyèn, hàn hét cóng eu, vū khi và đō trang sre dèu làm báng dà.
HVQ_039_04_002801	Có thè tháy trong văn hóa náy, bén canh nhng chiée riu dá tổ khõe -- con dè lai din vêt cúa quá trinh lao dóng: ngå cay cói, hay phát ntrong lăm ráy; là nhng chičc rin dá có kich thuóc twong dói nhö dúng dè mao hay cåt got; là nhāng mùi tèn, müi lao dá sác nhon, dúng dè săn bät thù rng.
HVQ_039_04_002802	Hò trang súe chù yéu vãn bûng dá; dó là nlúng chiée vóng deo tay voi nhičn loni khae ntisu; là nhung chiée hoa tại duge trau chuőt dēu, khá möng, trong rát đyp - cò chičc có mãu, có chisc mang hình ănh môt duói chin, duoi ca.
HVQ_039_04_002803	La nhūng tnt chuǒi hình trón, hình óng dǔ càc kich throc.
HVQ_039_04_002804	Ö di chì Đǒng Hău, trong lóp văn hóa thue giai đoàn Húng Virong, dō dá chiém toi sug fòng sá hiçn vat.
HVQ_039_04_002805	Nēn vān hóa Phúng Nguyén tny durge nhièu nhà khão cò huc xép vão so kỳ thời dai döng thau, nhirng cho dén nay chúng ta vǎn chura có trong tay möt hièn vàt dòng nào.
HVQ_039_04_002806	Răi rác che din dièm nhu Gò Bóng, Xóm Rên, Dăng Hàu (lop giùa) có dău vét döng, dó là nhūng cue gi dòng, xi dóng.
HVQ_039_04_002807	Phái chăng, chi děn cußi giai doun này, gini đoàn Phùng Nguyèn - kỳ tlhmat dúe döng mói xust hięn, cóng cu büng döng rát hiém hoi.
HVQ_039_04_002808	Chiing tói nghị räng tr tr ng nèn văn hón Phong Sgoyen, khi mà dà dà dă dat toi diem cao cua kỳ toat, thi ta no dat ten de chio sy ny sinh ya thac day DNO. TA DN JE IQHT YD QU WYT QHON 98 égsnęzggSgS gp m Đòng Dau, dō döng mói cò mōt ty lè kln lòn la 2o, 2o, (rong lüng só fièn vát lóp văn hóa 2 - Döng Dău).
HVQ_039_04_002809	Sử có măt cña dò döng dā lam găm ty le cña dò dá (eòn 53, 8%).
HVQ_039_04_002810	Trong doi sóng hâng ngãy, dò da có thèm ngroi bản moi là dō döng.
HVQ_039_04_002811	Thé nhung, dö dōng chura thái sy bróe vào linh vgre lao dóng săn xuăt chù yěu.
HVQ_039_04_002812	Dōng méi xuất hișn drèi đồng là nhirng mùi tèn, mãi lao, lrōi cáu. .. Riu dà děn dáy còn tön tại khà nliru droi nhrrng dáng vě có khác hon truròe; do là nhüng chiée riu tú dign thiring cú chièn ngang kha hep hon chišu dăi, nhing canh góe khóng duge trun chmút sáe bin nhtu è gini đoàn trrùe.
HVQ_039_04_002813	Riu da ván cón dóng vai trò tieh cire trong lao dóng sàn xuát cüa çon người; chairng tö giai donn náy, kink té cira phat grièn bang gial đoàn san.
HVQ_039_04_002814	O giai doun nay dö trang sure cang durge trau chuót dep non, cổ nhirng toai hình moi hap dán thi hiéu cun con người hon.
HVQ_039_04_002815	Chise vong chr T snät hièn nhièn o giai dosn true dó, thù dán dáy só lrong duge tăng lèn vá hình dáng cúng duiye cách dign di; běu canh nhirng chicc vong chù T thoèrng, dă cổ loai vóng chã T băn ròng dièm thèm nhièu drêng chi ni ò mǎt ngoài.
HVQ_039_04_002816	Cüng chinh vi dă có nhng tièn dè tù nhéng giai đoàn văn hóa trure, nén dén gini đoàn văn hòa Gò Mun, Dóng Son, dō dōng dă phnt trièn rire rã - dièn hini cho thời đai dòng thau phàt tričn ce thinh và thời dai st sm ō Vięt Nan.
HVQ_039_04_002817	di chì Gò Mun, nâm xen län vi nhéng chiée riu dà, yòng dà là nhüng chiée rìn dōng, due dōng, lirōi càu döng, lièm dòng và mòt só hièn vàt döng dā bi thời gian hǔy hoai.
HVQ_039_04_002818	Ö di chi náy dò dá chiém 54% tòng só hièn vái.
HVQ_039_04_002819	Vá trong tòng ső dā dá, còng cu lao dóng chiém 28%.
HVQ_039_04_002820	Lóp ván hón thuòe giai đoàn Gò Mun Döng Đău, dòng dă phát trièn toi 43% va dò dá chiém 46, 2%.
HVQ_039_04_002821	Đến ngày - chắc có một chúng mình nhát định, đó đồng đi tham gia vào việc lao động săn xuất và thay thế dần các công việc bằng đá.
HVQ_039_04_002822	Song trong nghề làm đồ đá có khuynh hướng chuyển dân sang săn xuất đồ trang sức.
HVQ_039_04_002823	Đặc biệt là săn xuất trong tay bằng đá quý.
HVQ_039_04_002824	Bước sang giai đoạn Động Sơn, ký thảo dứt đồng người cầm phát triển cao, người thờ luyện kim đá tạm ra nhiều công cụ, và khi sạc bến hơn các giai đoạn trừ, nhưng rồi các dòng, riu đồng đá cổ thì dăm nhiệm đồc công việc của người chiếu riu đá; nhưng dao gầm đồng, giảo, mác dòng cúng cụ thể thì tiếp tục công việc của người khi băng đá trượt đó. ..
HVQ_039_04_002825	Đến ngày, đã hàn nên một mắt trò trong lao động săn xuất,
HVQ_039_04_002826	Thięu Drong (trong dot dão khão cò căc năm 1960 - 1961) dò dú chiém 32%, trong dó chi có 7% lá cóng cn lao dòng săn xn§t, Đóng Son (trong dot dão kbão cò năm 196t - 1962), dò dú chiém 27%, hàn nhir kháng eù phrong tięn lao dóng săn xuát.
HVQ_039_04_002827	Nhúng ty lè trèn cho ta tháy sy tön tại kha phò bién cúa dō dá gini đoàn Dóng Son diron dang là nhing dò trang stre, Chung ta tháy bèn canh mot só vúng sdöng, cón tön lai nhrèn vóng dà dù cáe loui ahr da tháy cổ mut o nhong gin đoàn toose do ahr vong có mst cst 186 HÙNG VINING DỰNG NUÓC (IV) ngang hình chǔ T, avě māt nguōn gée, loai yòng này có tùr vǎn hóa Phùng Nguyen, song ye mát kièu loni nó có licu băn tirong ti nhu Văn Tháng.
HVQ_039_04_002828	Hén giai đoàn cuöi Dòng Son no drge thay bâng vòng döng. .. (o Tóm lai, qua nhéng giai đoàn vǎn hóa khão cò dugc coi là vǎn hòa vět chát thời ký các vun Hăng, chúng tói tháy dò đá tồn tại và phát tričn trong mt thèi gian dài.
HVQ_039_04_002829	Tny tng gini đoàn chúe năng cua chúng có kháe di nhung nhin chung tháy râng khóng thè thisu dá trong di sóng hâng ngày cua các cu dàn nre Văn Lang.
HVQ_039_04_002830	Nén nhir giai đoàn dău, dá phne vu dáe tye cho con nguròi, trong lao đóng sän xuát, thi o nhung giai doun sau - nhāt lá dén giai đoan cuái văn hóa Dōng Son, khi dǒ sât xnát hièn, thi chire năng nghệ thnăt cüa dò đá vǎn phát hny tác dựng manh mē, trong khi dó chée năng kinh tě, chúre năng sǎn xuát cùa nò tung lúc yà túng nội dàn nhuròng hưoc cho nhùng dò kim loai mòi ra doi, Tú nhãng dièu vùa trinh hay trén - vè māt tr liçu cūng như vè măt giǎi thich ván dè; chúng tòi tháy có thè di dén mt vài nhán dinh brée dàu chung nhát sau dáy: 1. thi ký Húng Vrong dò dá đ& đue lám ra hàng loat, nghè làm dò đá dă dăn dǎn tr thành mot ngành thù còng nghięp chuyèn mòn, nhung chua tách ròi khòi nöng nghièp.
HVQ_039_04_002831	Ngày trời buổi đầu, kỳ thuật làm đồ đá đạt đến đỉnh cao, đối ánh hưởng qua lại của nghệ thuật kinh, nó vẫn tiếp tục phát triển và tạo ra một truyền thống mạnh mẽ bản sắc riêng của nghề làm đồ đá này.
HVQ_039_04_002832	Kỳ thuật?
HVQ_039_04_002833	Chưa được khai thác triệt để nhằm tăng khả năng trong sản phẩm, tăng năng suất lao động.
HVQ_039_04_002834	Kỹ thuật tinh dày đúng ròng rải để làm ra ngày một nhiều đồ trang sức, đáp trọn đời hội cái đẹp của con người.
HVQ_039_04_002835	Con người lũy này đã rất có ưu thùy về việc tiết kiệm nguyên liệu trong sản xuất và kỹ thuật điện luyện để cho phép họ thí nghiệm trực tiếp ưu điểm của mình.
HVQ_039_04_002836	Khi nghề đồ đá đạt đến tuyệt đỉnh kỳ thuật của giai đoạn Phùng Nguyễn, dạo tác động của nền tảng cách mạng, nhàn tở của lưỡng luyện sản xuất, đã tạo ra tiến độ và thú vị đầy phong nhanh quá trình xuất hiện nhân tố kỹ thuật mới – kỹ thuật luyện kim ra đời.
HVQ_039_04_002837	Xuất phát phát triển của đá này từ Hùng Vương và s giám đản chế năng sản xuất của san phàm.
HVQ_039_04_002838	Nhưng sự giảm sút về số lượng, cũng như loại hình công cụ khổng thể coi là sự suy thoái về mặt kỳ thuật; trái lại, nó càng tỏ sợ sản xuất – nói chung phát triển mạnh, như kỳ thuật làm đồ đá – nói riêng Việt tiếp tục phát triển, biểu hiện tập trung đối những dạng san phàm khác.
HVQ_039_04_002839	(1) Chè Ván Tàn – Thông báo dao khảo cổ Động Sơn năm 1969‑1970 (bản đánh máy), lưu tại Viện Khảo cổ bộ 281 thổ, hài hòa như ninh giai đoạn trượt dở.
HVQ_039_04_002840	Về một kinh tế ta thấy trong giai đoạn Phùng Nguyễn, rìu đá dẻo tán ra hạng toát, địa dò chứng tổ nông nghiệp đang cận ở trong thời gian nay đã có xu hướng phát triển mạnh.
HVQ_039_04_002841	Phãi chăng sō dàn tăng quà nhant, yèu cùu frong thire lúe náy nhiču hon trrèe vù dōng thi cung cáp mt súe lao dóng lon hon, do dò dièn tich canh táe mò röng và tông săn lung xă hùi tăng lén.
HVQ_039_04_002842	Đén gini đoan Đòng Son, dò dá chú yéa lá dò trang sire, phãi chăng, só lurong và chät lugng dò trang ste trong thời gian nay phàn ënh doi söng con ngirèri durve căi thișn, cho něn yèu càu thăm mý duoe mnt só lye togng lao đồng ktia lón thǒa mān.
HVQ_039_04_002843	Diëu dò chǐ có thè thire hièn đroe trong dièn kișn còng cu săn xuát häng kim khi lam cho năng suát lao döng drge tāng nhanh, Itrong ore dōi dão hon xua.
HVQ_039_04_002844	NGHÊ GÓM, MT NGANH THĆ CONG THỜI HÛNG VƯƠNG PHẠM THI LÝ IUONG va HÀ VĂN TÁN Ijch cǔa khão cò học; có ngui goi vièe nghién eúu góm là dai só cúa khão cò học.
HVQ_039_04_002845	Nhirng trong khi phát bièn nhir váy, ngurèi ta thrèng chi chù uỷ dén vai trò cúa loai s liçu này trong vièe giǎi quyet cáe ván dè vè nguòn gőc, nièn dai vá phán hó các văn hón khão cǒ hay các yán dè lièn quan dén công dōng tế.
HVQ_039_04_002846	Thât ra dò góm vi tu cách là mǒt loai sú liçu, còn mang nhng thóng tin quan trong vè kinn té.
HVQ_039_04_002847	C Viět Năm.
