HVQ_036_LLKN_000753	Kể từ thế kỷ thứ 15, thuật hàng hải đã tiến bộ, các nhà thám hiểm châu Âu mới tìm đường giao thông với các nước bên ngoài.
HVQ_036_LLKN_000754	Christophe Colomb (Kha-luân-bố) vượt Đại tây dương tìm ra châu Mỹ.
HVQ_036_LLKN_000755	Vasco de Gama, người Portugal (Bồ-đào-nha) năm 1497, đi vòng quanh Cap de Bonne Espérance (Hảo vọng giác) sang Ấn độ.
HVQ_036_LLKN_000756	Năm 1521, lại có người Espagne (Tây-ban-Nha) tên là Magellan đi qua Ấn độ dương sang Thái bình dương vào Philippines (Phi-luật-tân).
HVQ_036_LLKN_000757	Đông phương từ đấy đã được người châu Âu biết đến nhiều, và lui tới, hoặc mở cuộc thông thương, hoặc chiếm cứ làm thuộc địa.
HVQ_036_LLKN_000758	Năm 1563, người Portugal (Bồ-đào-nha) thuê đất Macao (Áo-môn) của Tàu làm cửa biển thương mại.
HVQ_036_LLKN_000759	Sau chiếm đứt một phần làm đất riêng, đặt quan cai trị.
HVQ_036_LLKN_000760	Người Espagne (Tây-ban-nha), theo bước Portugal sang Đông phương, lấy đất Phi-luật-tân (Philippines) làm thuộc địa năm 1568.
HVQ_036_LLKN_000761	Năm 1596, người Hollande (Hòa-lan) sang lấy Nam dương quần đảo (Indes Néerlandaises).
HVQ_036_LLKN_000762	Về sau, dần dần, người Portugal, Pháp, Anh (Angleterre) đến ở đất Ấn độ.
HVQ_036_LLKN_000763	Thế rồi, từ các hải-cảng Hirado (Nhật-bản), Ma-cao (Tàu), Batavia, Bantam (Java), Madras, Surate (Ấn-độ), các nhà buôn phương Tây lui tới nước Đại-việt.
HVQ_036_LLKN_000764	Trước hết người Portugal đến mở cửa hàng ở phố Hội-an (Faifo), ở đấy đã có các người Tàu, người Nhật và người Hollande (Hòa-lan) đến buôn bán rất nhiều.
HVQ_036_LLKN_000765	Theo Maybon và Russier thì năm 1614, người Portugal (Bồ-đào-nha) tên là Jean de la Croix đến lập lò đúc súng ở Thuận-hóa.
HVQ_036_LLKN_000766	Ngoài Bắc, trước đã có tàu của người Portugal (Bồ-đào-nha) đi lại buôn bán.
HVQ_036_LLKN_000767	Nhưng mãi đến năm 1637, đời vua Lê Thần-tông, Thành-đô-vương Trịnh Tráng, mới cho người Hollande (Hòa-lan) đến mở cửa hàng ở Phố-hiến (gần tỉnh Hưng-yên).
HVQ_036_LLKN_000768	Người Nhật-bản, người Tàu, người Xiêm-la đến buôn bán ở Phố-hiến kể có 2.000 nóc nhà, vui-vẻ lắm, cho nên có câu tục truyền « thứ nhất Kinh-kỳ, thứ nhì Phố-hiến ».
HVQ_036_LLKN_000769	Năm 1672, người Anh (Angleterre) đem chiếc tàu Zant vào xin mở cửa hàng buôn bán.
HVQ_036_LLKN_000770	Chúa Trịnh cũng cho xuống ở Phố-hiến.
HVQ_036_LLKN_000771	Nhưng vì sự buôn bán không được thịnh lợi, người Anh chỉ ở đến năm 1697 thì thôi.
HVQ_036_LLKN_000772	Còn người Pháp, năm 1680, có tàu vào Phố-hiến.
HVQ_036_LLKN_000773	Năm 1682, lại cho chiếc tàu Saint Joseph ở Xiêm-la sang, đem phẩm vật dâng chúa Trịnh.
HVQ_036_LLKN_000774	Năm 1686, người Pháp tên là Verret đến mở cửa hàng ở Cù-lao Poulo-Condore (Côn-lôn).
HVQ_036_LLKN_000775	Năm 1749, người Pháp tên là P. Poivre đi chiếc tàu Marchault vào cửa Hội-an xin yết-kiến chúa Nguyễn dâng quốc-thư và phẩm vật, tỏ tình giao hiếu xin thông thương.
HVQ_036_LLKN_000776	Nhưng chẳng bao lâu công-ty Pháp ở Ấn-độ bãi đi, cho nên sự thông thương với Đại-việt cũng thôi.
HVQ_036_LLKN_000777	Trong thời kỳ này, chúa Nguyễn ở phương nam muốn nhờ người Portugal (Bồ-đào-nha) bên ngoài thì chúa Trịnh muốn nhờ người Hollande (Hòa-lan) giúp khí giới và quân lính để chống nhau.
HVQ_036_LLKN_000778	Vì lợi quyền buôn bán, họ không ra mặt giúp hẳn, thành ra các chúa không hậu đãi họ nữa.
HVQ_036_LLKN_000779	Cho nên sự buôn bán của người Âu-châu ở trong nước bẵng đi từ đầu thế kỷ 18.
HVQ_036_LLKN_000780	Các giáo-sĩ đạo Gia-tô bắt đầu lập giáo đoàn để truyền đạo trên đất Đại-việt từ năm 1615.
HVQ_036_LLKN_000781	Có chừng 180 giáo-sĩ đi giảng đạo cả ngoài Bắc lẫn trong Nam.
HVQ_036_LLKN_000782	Hai giáo-sĩ đầu tiên là Francisco Bussoni (người Pháp) đến Đà-nẵng, Phú-xuân và được phép mở giáo đường ở đấy, rồi vào Hội-an.
HVQ_036_LLKN_000783	Năm 1618, Cristoforo Borri được giáo đoàn cử vào phía Nam (Mission de la Cochinchine).
HVQ_036_LLKN_000784	Cristoforo Borri nghiên cứu về phong tục, khí hậu, tài sản, chính trị, cách ăn mặc cho đến thuốc thang của bản xứ.
HVQ_036_LLKN_000785	Lúc trở về Âu châu Cristoforo Borri (người Milanais) đã viết nhiều sách bằng tiếng Ý-đại-lợi, Pháp, La-tinh, Hòa-lan, Anh và Phổ-lỗ-sĩ.
HVQ_036_LLKN_000786	Năm 1625, Cố Giuliano Baldinotti vào Bắc Kỳ.
HVQ_036_LLKN_000787	Rồi trở về Macao viết bản tường trình về cuộc du hành ấy.
HVQ_036_LLKN_000788	Một giáo đoàn nữa được lập riêng cho xứ Bắc (Mission du Tonkin) do Cố Alexandre de Rhodes dẫn đầu.
HVQ_036_LLKN_000789	Alexandre de Rhodes ở Nam ra Bắc, vào yết kiến Chúa Trịnh và đem dâng một chiếc đồng hồ quả lắc.
HVQ_036_LLKN_000790	Chúa Trịnh cho Alexandre de Rhodes được giảng đạo tại Kinh đô.
HVQ_036_LLKN_000791	Từ đấy các giáo-sĩ đến nhiều và người ta theo đạo cũng đông.
HVQ_036_LLKN_000792	Nhưng vì nước ta vốn theo đạo Nho, lấy sự thờ cúng tổ tiên làm trọng, lấy sự cúng tế thánh thần làm phải.
HVQ_036_LLKN_000793	Đột nhiên những người theo đạo Thiên-Chúa bỏ cả các thói cũ.
HVQ_036_LLKN_000794	Bởi thế Vua Chúa cho đạo ấy là tà đạo làm hủy hoại phong hóa nước nhà, bèn xuống chỉ cấm không cho dân theo đạo ấy nữa.
HVQ_036_LLKN_000795	Năm 1631, chúa Trịnh Tạc bắt đuổi hết các giáo-sĩ ở ngoài Bắc.
HVQ_036_LLKN_000796	Năm 1664, chúa Nguyễn Hiền ở trong Nam bắt giết những người đi giảng đạo tại Đà-nẵng.
HVQ_036_LLKN_000797	Năm 1696, đời vua Lê Hy-tông, Trịnh Cán bắt đốt phá hết cả những sách đạo, nhà đạo, và đuổi những người giảng đạo ra ngoài nước.
HVQ_036_LLKN_000798	Năm 1712, Trịnh Cương bắt những người theo đạo Gia-tô phải cạo trán và khắc vào mặt bốn chữ « Học Hòa-lan đạo ».
HVQ_036_LLKN_000799	Năm 1754, Trịnh Doanh lại nghiêm cấm ngặt hơn, bắt giết tất cả các đạo-trưởng và đạo-đồ.
HVQ_036_LLKN_000800	Tuy Vua Chúa cấm dân theo đạo một ngày một nghiêm, nhưng người đi giảng đạo vẫn hết sức dụ cho được nhiều người theo đạo, gây ra Lương Giáo hai phe, ghen ghét lẫn nhau như cừu địch, đến nỗi bao người vô tội bị giết hại, mất cả sự hòa hiếu với các nước Tây-phương.
HVQ_036_LLKN_000801	Gọi là đạo Gia-tô, bởi đạo ấy của Đức Gia-tô (Jésus Christ) lập ra.
HVQ_036_LLKN_000802	Cũng gọi là đạo Thiên-Chúa, vì đạo này thờ một đức Chúa Trời, hoặc Cơ-đốc, do chữ Christ là bậc cứu-thế.
HVQ_036_LLKN_000803	Nguyên thuở xưa, toàn xứ Âu-la-ba không nhất định theo một tôn-giáo nào.
HVQ_036_LLKN_000804	Mỗi dân tộc thờ một vài vị thần do sự tưởng-tượng mà có, như Grèce (Hy-lạp) và Rome (La-mã) thờ thần Jupiter, thần Apollon...
HVQ_036_LLKN_000805	Dân Juifs (Do-thái) ở đất Tiểu-á-tế-á (nay là Palestine) thì thờ Jéhovah ở thành Jérusalem (Giê-ru-sa-lem).
HVQ_036_LLKN_000806	Dân Juifs tin rằng thần Jéhovah sinh hóa vạn vật và người, cho nên người chỉ nên thờ một vị thần ấy mà thôi.
HVQ_036_LLKN_000807	Đến khi dân La-mã kiêm tính được cả đất Tiểu-á-tế-á, đất bắc-Phi-châu và đất tây nam Âu-la-ba, dân Juifs cũng thuộc về La-mã.
HVQ_036_LLKN_000808	Lúc này đức Gia-tô ra đời, nhân đạo Juifs mà lập ra đạo mới.
HVQ_036_LLKN_000809	Đạo Gia-tô dạy người ta lấy sự yêu mến và tôn kính Thiên-Chúa làm gốc, lấy bụng từ-bi nhân thứ coi mọi người như anh em ruột thịt.
HVQ_036_LLKN_000810	Ông Saint Pierre sáng lập giáo-đường ở kinh-thành La-mã; ông Saint Paul thì đi truyền đạo ở các xứ trong nước.
HVQ_036_LLKN_000811	Lúc đầu sự truyền đạo Thiên-Chúa gặp rất nhiều trở ngại.
HVQ_036_LLKN_000812	Vua La-mã dùng cực hình mà giết hại các giáo-sĩ và những người theo đạo.
HVQ_036_LLKN_000813	Mãi đến đệ tứ thế-kỷ, vua La-mã là Constantin mới cho giảng đạo Thiên-Chúa tự do.
HVQ_036_LLKN_000814	Từ bấy giờ trở đi, đạo Thiên-Chúa một ngày một thịnh, lập giáo-đường để thống nhất việc giáo, đặt giám-mục để coi việc giáo các nơi, sai giáo-sĩ đi truyền đạo khắp trong thiên-hạ.
HVQ_036_LLKN_000815	Chỗ nào có người là có các giáo-sĩ đến truyền đạo.
HVQ_036_LLKN_000816	Vào thế kỷ thứ XVII, các giáo sĩ người Âu, khi đến nước ta truyền giáo, thấy nước Đại Việt chỉ có chữ Nôm, phỏng theo chữ Hán (của Tàu), một thứ chữ không có phương pháp viết nhất định, mà học lại tốn nhiều công phu, các giáo sĩ bèn mượn các chữ cái La-mã mà đặt ra thứ chữ « quốc ngữ » bây giờ, để tiện việc dịch sách, soạn sách cho những người theo đạo học.
HVQ_036_LLKN_000817	Quyển Tự điển nhan đề « Dictionnarium Annamiticum, lusitanum et latinum » (nghĩa là Tự điển An Nam, Bồ Đào Nha và Latinh) và quyển sách dạy đạo nhan đề « Phép giảng tám ngày cho kẻ muốn chịu phép rửa tội mà vào đạo Thánh đức Chúa Trời », là 2 quyển sách đầu tiên in bằng chữ quốc ngữ, do Cố Alexandre de Rhodes soạn và được nhà in của giáo hội La Mã do Giáo hoàng Urbain thứ VIII lập ra từ năm 1627 (2 quyển sách nói trên in ra năm 1651).
HVQ_036_LLKN_000818	Rồi đến lúc đức cha Bá Đa Lộc (Evêque d'Adran, Pigneau de Béhaine) qua giúp Nguyễn Vương sửa đổi cách phiên âm mà thành cách viết nhất định như ngày nay.
HVQ_036_LLKN_000819	Bá Đa Lộc soạn ra quyển Tự điển An Nam - Latinh.
HVQ_036_LLKN_000820	Quyển này sau được Cố Taberd kế tiếp soạn ra cuốn Nam Việt Dương hiệp tự vị (Dictionnarium Annamitico-Latinum) in năm 1838.
HVQ_036_LLKN_000821	Từ đấy, sách viết bằng quốc ngữ càng ngày càng nhiều.
HVQ_036_LLKN_000822	Sự in sách quốc ngữ cũng từ đấy càng ngày càng mở mang.
HVQ_036_LLKN_000823	Năm 1838, cuốn Tự điển của Cố Taberd không phải đem về in ở La Mã nữa, mà ở thành Sérampur (thuộc tỉnh Bengale, Ấn Độ) cũng đã có nhà in đúc chữ quốc ngữ rồi.
HVQ_036_LLKN_000824	Kế đấy, ngay cạnh nước Đại Việt, ở Bangkok (kinh đô Tiêm La) nhà Chung cũng lập ra một nhà in in chữ quốc ngữ.
HVQ_036_LLKN_000825	Những sách về đạo như Tân Ước, Cựu Ước v.v... được xuất bản rất nhiều bằng quốc ngữ.
HVQ_036_LLKN_000826	Do đó, số người biết đọc, biết viết chữ quốc ngữ càng ngày càng nhiều.
HVQ_036_LLKN_000827	Chữ quốc ngữ học đã mau biết, viết đã nhanh, lại diễn tả tư tưởng một cách rất dễ dàng.
HVQ_036_LLKN_000828	Nếu chữ Hán là gốc rễ của nền văn hóa Đại Việt, thì chính chữ quốc ngữ đã làm cho cây văn hóa kia mau sinh hoa kết quả vậy.
HVQ_036_LLKN_000829	Các giáo sĩ Gia-tô, bởi vậy, đối với cơ nghiệp văn hóa Đại Việt, có công rất to.
HVQ_036_LLKN_000830	Chỉ tiếc, lúc giám mục Bá Đa Lộc và các người Pháp giúp việc vua Gia Long là lúc ta có dịp tốt được tiếp xúc với văn minh châu Âu mà không biết lợi dụng thời cơ để thâu thập lấy những ưu điểm của văn minh ấy trên đường ngoại giao.
HVQ_036_LLKN_000831	Trái lại, số đông « hủ nho » giữ lập trường « bế quan tỏa cảng » làm cho chữ quốc ngữ là cái động cơ dẫn Đại Việt tiến trên đường phú cường theo Âu châu bị tê liệt đến nỗi phải đưa giang sơn vào vòng nô lệ người phương Tây trong bao lâu nay.
HVQ_036_LLKN_000832	Thật vậy, nếu biết bắt lấy cơ hội, gây thiện cảm với người Tây phương, rồi, với chữ quốc ngữ mới có, mở đường cho văn minh Tây phương lọt vào trong nước bằng cách phiên dịch sách ngoại quốc, tuyên truyền tư tưởng mới, mở mang sự học cho phổ cập khắp các từng lớp dân chúng, thì chả bao lâu mà nước được phú cường.
HVQ_036_LLKN_000833	Tóm lại, chữ quốc ngữ, do các giáo sĩ đặt ra cho ta, rất có thể - nếu ta biết dùng - là tên lính hùng dũng chiếm đoạt lấy sức mạnh văn minh bên ngoài đưa vào trong nước tiêu diệt hủ tục, cải hóa đời sinh hoạt trên đường tiến bộ cho quốc dân.
HVQ_036_LLKN_000834	Alexandre de Rhodes sinh ở Avignon năm 1591.
HVQ_036_LLKN_000835	Sang Ma Cao năm 1619 và đến Nam Kỳ năm 1624.
HVQ_036_LLKN_000836	Đến Nam Kỳ, ông chăm chú học tiếng Đại Việt.
HVQ_036_LLKN_000837	6 tháng sau, ông đã nói sõi và giảng đạo được bằng tiếng bản xứ.
HVQ_036_LLKN_000838	Đồng thời, ông nghiên cứu rất kỹ lưỡng về phong tục tình hình người Đại Việt và viết ra nhiều sách cho người Đại Việt xem.
HVQ_036_LLKN_000839	Được cử lập giáo-đoàn phía Bắc, ông đến Đông-kinh (Hà-nội) vào tháng 3 năm 1627, và ở đấy 3 năm, thỉnh-thoảng lại lui tới miền Nam của Chúa Nguyễn.
HVQ_036_LLKN_000840	Năm 1645, nhiều giáo-sĩ bị giết ở Bắc.
HVQ_036_LLKN_000841	Ông thì bị cấm không được trở lại trong xứ nữa.
HVQ_036_LLKN_000842	Giám-mục Pigneau de Béhaine, tục gọi là Bá-đa-lộc, sinh ở Origny en Thiérache năm 1741.
HVQ_036_LLKN_000843	Sau khi tốt nghiệp ở trường Thày Dòng của Hội ngoại quốc truyền giáo (Société des Missions étrangères) ông được phái sang Viễn-đông, sung vào giáo-đoàn Đàng Trong (Mission de la Cochinchine) năm 1765.
HVQ_036_LLKN_000844	Đến Hà-tiên năm 1767, ông được cử làm giám-đốc trường Thày dòng Hòn-đất (gần Hà-tiên).
HVQ_036_LLKN_000845	Năm 1768, ông bị giam vì đã chứa một ông Hoàng tử Tiêm-la trốn qua.
HVQ_036_LLKN_000846	Năm 1769, nhà trường bị đốt phá, ông trốn sang Pondichéry (Ấn-độ).
HVQ_036_LLKN_000847	Năm 1770, ông được phong làm Giám-mục (Evêque d'Adran).
HVQ_036_LLKN_000848	Năm 1775, ông trở lại Nam-kỳ, được Mạc Thiên-Tứ hậu đãi ở Hà-tiên.
HVQ_036_LLKN_000849	Năm 1777, ông gặp đức Nguyễn Ánh (đang trốn tránh Tây-sơn) và giúp Ngài lánh nạn ở Cù-lao Poulo Panjang (vịnh Tiêm-la).
HVQ_036_LLKN_000850	Đến tháng 11 năm ấy, Nguyễn-vương lấy lại được thành Gia-định, ông đến ở Tân-triều gần Biên-hòa.
HVQ_036_LLKN_000851	Nhưng đến tháng 3 năm 1783, thành Gia-định lại mất về Tây-sơn.
HVQ_036_LLKN_000852	Nguyễn-vương lại chạy ra vịnh Tiêm-la.
HVQ_036_LLKN_000853	Ông cũng phải chạy.
HVQ_036_LLKN_000854	Hai vị lại gặp nhau ở Poulo Panjang.
HVQ_036_LLKN_000855	Sau khi bàn tính với Nguyễn-vương, ông đã đem hoàng-tử Cảnh sang Pháp cầu viện năm 1787 và thay Nguyễn-vương ký tờ hiệp-ước Versailles với Pháp-đình (Xem bài 23).
HVQ_036_LLKN_000856	Trở về Đại-việt, ông theo giúp Nguyễn-vương đánh Tây-sơn.
HVQ_036_LLKN_000857	Rồi mất tại Thị-Nại hôm 9-10-1799 trong khi Nguyễn-vương đang vây thành Qui-Nhơn.
HVQ_036_LLKN_000858	Lúc đầu Nguyễn Hoàng vào trấn đất Thuận-hóa, đóng dinh ở làng Ái-tử (thuộc huyện Đăng-xương, gần tỉnh-lỵ Quảng-trị).
HVQ_036_LLKN_000859	13 năm sau (năm 1570) Nguyễn Hoàng dời vào làng Trà-bát ở huyện ấy, tức là Cát-dinh.
HVQ_036_LLKN_000860	Đến năm 1626, Chúa Sãi là Nguyễn Phúc-Nguyên sắp sửa chống nhau với Trịnh, dời dinh vào làng Phúc-an (thuộc huyện Quảng-điền, tỉnh Thừa-thiên) và đổi gọi Dinh là Phủ.
HVQ_036_LLKN_000861	Năm 1636, Chúa Thượng là Nguyễn Phúc-Lan lại dời phủ vào làng Kim-long (thuộc huyện Hương-trà, Thừa-thiên).
HVQ_036_LLKN_000862	Năm 1687, Chúa Nguyễn là Nguyễn Phúc-Trăn đem phủ về làng Phú-xuân tức đất Kinh-thành Huế bây giờ, gọi là Chính Dinh.
HVQ_036_LLKN_000863	Chỗ phủ cũ để làm Thái-tôn-miếu thờ Chúa Hiến.
HVQ_036_LLKN_000864	Năm 1744, Vũ-vương là Nguyễn Phúc-Khoát mới xưng Vương hiệu, đổi Phủ ra làm Điện, sửa sang phép tắc, định triều-phục, chia nước ra làm 12 Dinh, như sau đây: 1.
HVQ_036_LLKN_000865	Chính-dinh (Phú-xuân) 2.
HVQ_036_LLKN_000866	Cựu-dinh (Ái-tử) 3.
HVQ_036_LLKN_000867	Quảng-bình-dinh 4.
HVQ_036_LLKN_000868	Vũ-xá-dinh 5.
HVQ_036_LLKN_000869	Bố-chính-dinh 6.
HVQ_036_LLKN_000870	Quảng-nam-dinh 7.
HVQ_036_LLKN_000871	Phú-yên-dinh (Đất Chiêm-thành) 8.
HVQ_036_LLKN_000872	Bình-khang-dinh (Đất Chiêm-thành) 9.
HVQ_036_LLKN_000873	Bình-thuận-dinh (Đất Chiêm-thành) 10.
HVQ_036_LLKN_000874	Trấn-biên-dinh (Đất Chân-lạp) 11.
HVQ_036_LLKN_000875	Phiên-trấn-dinh (Đất Chân-lạp) 12.
HVQ_036_LLKN_000876	Long-hồ-dinh (Đất Chân-lạp).
HVQ_036_LLKN_000877	Mỗi Dinh đặt quan trấn-thủ, quan cai-bạ, quan ký-lục coi việc cai-trị.
HVQ_036_LLKN_000878	Phủ Quảng-nghĩa và phủ Qui-nhơn, thuộc về tỉnh Quảng-nam, đặt quan.
HVQ_036_LLKN_000879	Tuần-phủ và quan khâm-lý.
HVQ_036_LLKN_000880	Đất Hà-tiên thì gọi là trấn, có quan đô-đốc cai trị.
HVQ_036_LLKN_000881	Làm vua được ít lâu, Vũ-vương trở nên dâm-dục quá độ, không được chính-đính.
HVQ_036_LLKN_000882	Các quan trong triều mới lấn quyền mà hà-hiếp dân chúng: trong đám quan liêu có thế-lực nhất lúc bấy giờ là dòng Trương-Phúc đã theo Chúa Nguyễn Hoàng vào trong này từ khởi thủy.
HVQ_036_LLKN_000883	Từ Trương Phúc-Phấn, viên tướng cố-tri ở lũy Trường-dực năm 1648, đến con Phấn là Trương Phúc-Phan, chức Thấu Nội-hữu Chưởng-cơ đã thu phục đảo Côn-lôn năm 1702, rồi đến đời con Phan là Trương Phúc-Loan làm quan đầu triều « Quốc-phó Chưởng Hộ-bộ sự, quản tượng-cơ » thì thế lực của nhà Trương-Phúc đã vững chắc lắm rồi.
HVQ_036_LLKN_000884	Loan cầm đầu phe quan lại mạnh nhất trong triều Vũ-vương.
HVQ_036_LLKN_000885	Năm 1765, Vũ-vương mất.
HVQ_036_LLKN_000886	Bấy giờ thế-tử là Nguyễn Phúc-Hiệu, con thứ 6 cũng mất rồi.
HVQ_036_LLKN_000887	Con thế-tử là Nguyễn Phúc-Dương hãy còn nhỏ.
HVQ_036_LLKN_000888	Con trưởng của Vũ-vương cũng đã mất.
HVQ_036_LLKN_000889	Tờ di-chiếu để lại định lấy con thứ hai là Chương-Võ lên kế vị.
HVQ_036_LLKN_000890	Nhưng Trương Phúc-Loan không muốn lập một ông Chúa đã trưởng thành, e hại đến uy-quyền của mình, bèn cầm tù Chương-Võ, đổi tờ di-chiếu mà lập người con thứ 16 của Vũ-vương gọi là Định-vương, mới có 12 tuổi.
HVQ_036_LLKN_000891	Quyền-hành trong nước từ đấy vào tay Trương Phúc-Loan cả.
HVQ_036_LLKN_000892	Hai con Trương Phúc-Loan là Trương Phúc-Thừa, Trương Phúc-Nhạc đều làm rể Chúa, giữ binh quyền, thủ-túc của Loan là Thái-Sinh làm Hộ-bộ giữ tài-chính.
HVQ_036_LLKN_000893	Trương Phúc-Loan là người tham lam tàn ác, trong nước ai cũng oán giận; trong đám quan liêu quý tộc, có ai tỏ ý kình-địch thì Loan tìm cách hãm hại; thế cho nên đã bỏ tù Nguyễn Phúc-Dực, giết Nguyễn Phúc-Văn là những người dòng họ nhà Chúa.
HVQ_036_LLKN_000894	Khi trong ngoài đều khiếp sợ oai quyền của Loan, Loan tha hồ vơ vét.
HVQ_036_LLKN_000895	Loan tự ý thu làm của tư một phần lớn thuế của chính-phủ.
HVQ_036_LLKN_000896	Loan còn ăn hối-lộ trong việc xử-kiện và bổ quan.
HVQ_036_LLKN_000897	Loan giàu đến nỗi, gặp nước lụt, đem dương hòm ra phơi, vàng chiếu sáng lòe đầy sân.
HVQ_036_LLKN_000898	Trong dân gian, từ trên xuống dưới, không ai không ghét Loan; thế cho nên ở phía nam, nhà Tây-Sơn đã có dịp đánh phá lấy Qui-nhơn, ở phía Bắc họ Trịnh vào lấy đất Phú-xuân.
HVQ_036_LLKN_000899	Tổ bốn đời anh em Nguyễn Nhạc, Nguyễn Lữ và Nguyễn Huệ dòng dõi họ Hồ, ở huyện Nghi-xuân, tỉnh Nghệ-an.
HVQ_036_LLKN_000900	Năm 1655, chúa Nguyễn (chúa Hiền) sai hai tướng Nguyễn Hữu-Tiến và Nguyễn Hữu-Dật dẫn quân ra đánh Trịnh.
HVQ_036_LLKN_000901	Trịnh thua, Nguyễn chiếm được 7 huyện ở phía nam sông Lam-giang, tức sông Cả (huyện Kỳ-hoa, Thạch-hà, Thiên-lộc, Nghi-xuân, La-sơn, Hương-sơn, Thanh-chương).
HVQ_036_LLKN_000902	Chúa Nguyễn bắt một số dân của mấy huyện này di cư vào miền nam, để khai khẩn ruộng nương.
HVQ_036_LLKN_000903	Thoạt tiên cho số dân ấy định cư ở Tây-sơn-nhất, thuộc huyện Quy-nhơn (nay là thôn An-khê, huyện Hoài-nhơn, Qui-nhơn).
HVQ_036_LLKN_000904	Tổ của anh em Nguyễn Nhạc cũng ở trong đám dân di cư này.
HVQ_036_LLKN_000905	Vì theo chúa Nguyễn, lại lấy vợ họ Nguyễn, vả cũng muốn tránh sự nghi kỵ cho dễ hành động, mà 3 anh em Nhạc, Lữ, Huệ đổi họ Hồ ra họ Nguyễn.
HVQ_036_LLKN_000906	Còn tên Tây-sơn mà có, là do anh em Nhạc khởi nghĩa ở đất Tây-sơn.
HVQ_036_LLKN_000907	Nguyễn Nhạc trước hết buôn súc vật với Mọi, sau được làm biện-lại (chức thu thuế) ở Vân-đồn cho nên dân thường gọi là Biện Nhạc.
HVQ_036_LLKN_000908	Năm 1771 (Tân Mão) Biện Nhạc tiêu hết số tiền thuế thu được, vì cờ bạc.
HVQ_036_LLKN_000909	Bị truy tố, Nhạc trốn lên vùng Thượng-đạo (vùng Mán, sơn cước Qui-nhơn).
HVQ_036_LLKN_000910	Cự hợp những tên vong mạng, kẻ bất mãn, Nguyễn Nhạc lập đồn dựng trại; chẳng bao lâu, Nguyễn Nhạc trở thành tướng lục-lâm, xưng hùng với rừng thẳm non cao.
HVQ_036_LLKN_000911	Rồi thường thường, Nguyễn Nhạc kéo bộ hạ đi lấy của nhà giàu - những nhà giàu có tiếng bất nhân cay nghiệt - đem phân phát cho kẻ nghèo.
HVQ_036_LLKN_000912	Hành động của Nguyễn Nhạc có tính cách nghĩa-hiệp, cho nên dân chúng theo phò mỗi ngày mỗi đông.
HVQ_036_LLKN_000913	Nhân gặp cơ hội Trương Phúc-Loan lộng quyền, dân gian oán giận, Nguyễn Nhạc khởi nghĩa, hô hào quần chúng ủng hộ trừ tên gian thần họ.
HVQ_036_LLKN_000914	Trương, để lập hoàng-tôn Nguyễn Phúc-Dương là dòng chính thống; hoàng-tôn Dương là con Thế tử Hiệu.
HVQ_036_LLKN_000915	Nhiều nhà giàu có trong hạt Quy-nhơn - Nguyễn Khuê là một - đáp theo tiếng gọi của Nguyễn Nhạc, sốt sắng xuất tiền sắm khí giới.
HVQ_036_LLKN_000916	Thổ hào thì có Nguyễn Thung giúp việc mộ binh.
HVQ_036_LLKN_000917	Vậy là thời thế đã tạo nên quân Tây Sơn làm đại biểu phái nông dân bị đè nén dưới cường quyền của Trương Phúc-Loan.
HVQ_036_LLKN_000918	Giang sơn chúa Nguyễn bởi thế bị chia làm 2 phe: một phe lấy danh nghĩa chúa Định vương mà đàn áp Tây Sơn, gọi là phe Quốc phó, một phe hô hào lập hoàng-tôn Dương là phe Tây Sơn.
HVQ_036_LLKN_000919	Phe Quốc phó bị dân chúng oán ghét, mỗi ngày mỗi suy nhược; trái lại, phe Tây Sơn được dân chúng ủng hộ, tiến đến đâu, mạnh mẽ hăng hái đến đấy.
HVQ_036_LLKN_000920	Nguyễn Nhạc đứng làm chúa trại nhất, cai quản hai huyện Phù Ly và Bồng Sơn; cắt Nguyễn Thung làm chúa trại nhì, cai quản huyện Tuy Viễn; còn Nguyễn Khuê ở trại ba, giữ trách nhiệm cung cấp lương thực.
HVQ_036_LLKN_000921	Khi đã xây dựng vững vàng địa vị quanh vùng Tây Sơn, Nguyễn Nhạc mưu sự bành trướng thế lực xuống Quy-nhơn.
HVQ_036_LLKN_000922	Sau một cuộc mật bàn cử sự, cùng các tướng tá, và cắt đặt mọi việc, Nguyễn Nhạc tự ngồi trong cũi cho thủ hạ khiêng đi, đồng thời loan báo « bắt sống được biện Nhạc rồi, khiêng nộp quan Tuần để lĩnh thưởng ».
HVQ_036_LLKN_000923	Thế là Nguyễn Nhạc đã lọt vào trong thành, ngồi co ro trong cũi.
HVQ_036_LLKN_000924	Tuần phủ Nguyễn Khắc-Tuyên rất mừng, vì bấy lâu vẫn hằng mong bắt Nhạc.
HVQ_036_LLKN_000925	Nhưng ngay đêm hôm ấy, giữa lúc canh khuya tĩnh mịch, thành Quy-nhơn bỗng vì Nhạc mà trải qua một cảnh tình rùng rợn khủng khiếp!
HVQ_036_LLKN_000926	Phá cũi, Nguyễn Nhạc nhảy ra, mở cửa thành, đốt pháo hiệu.
HVQ_036_LLKN_000927	Lập tức toán quân Nguyễn Thung đột nhập một cách hùng cường, đốt dinh trại, giết.
HVQ_036_LLKN_000928	tướng sĩ, làm cho quân trong thành thất đảm, chạy tán; tuần-phủ Nguyễn Khắc-Tuyên lẩn trốn, không kịp đóng ngựa.
